,att_id,att_cost
0,0,$$
1,1,Free
2,2,Free
3,3,$$$
4,4,$
5,5,$$
6,6,Free
7,7,$$$$
8,8,$
9,9,$$$
10,10,Free
11,11,Free
12,12,$$$$
13,13,Free
14,14,$$
15,15,$$$$
16,16,$$
17,17,$$$$
18,18,Free
19,19,$$
20,20,Free
21,21,$
22,22,$$
23,23,$$$
24,24,$$
25,25,$$$
26,26,Free
27,27,$$$$
28,28,$$$$
29,29,$$
30,30,$$
31,31,Free
32,32,$$$$
33,33,$$$$
34,34,$$
35,35,$$
36,36,$$
37,37,Free
38,38,$
39,39,$$$$
40,40,Free
41,41,$$$
42,42,$
43,43,$$
44,44,$$$$
45,45,$$$
46,46,$$$
47,47,Free
48,48,$
49,49,Free
50,50,$
51,51,Free
52,52,Free
53,53,$$
54,54,$$$
55,55,$$$
56,56,$$$$
57,57,$$
58,58,$
59,59,$
60,60,$$$$
61,61,$$
62,62,Free
63,63,Free
64,64,$$$$
65,65,Free
66,66,$$
67,67,$
68,68,$$$
69,69,Free
70,70,$$$$
71,71,Free
72,72,$$$
73,73,Free
74,74,$
75,75,$$
76,76,Free
77,77,$$$
78,78,Free
79,79,$$$$
80,80,Free
81,81,$$$
82,82,$
83,83,$
84,84,$$$$
85,85,$$
86,86,Free
87,87,$$
88,88,$$$$
89,89,$$$
90,90,$$$$
91,91,$
92,92,$$
93,93,$$$$
94,94,$$
95,95,$$$$
96,96,$$$
97,97,$
98,98,$$
99,99,$
100,100,$$$
101,101,$$$
102,102,$$$
103,103,$$$
104,104,Free
105,105,$$$
106,106,Free
107,107,$$
108,108,Free
109,109,Free
110,110,$
111,111,$
112,112,$$$$
113,113,Free
114,114,$$
115,115,Free
116,116,$$$
117,117,$$
118,118,$$$$
119,119,$$$
120,120,Free
121,121,$$$
122,122,$$$$
123,123,$$$
124,124,$
125,125,$$$
126,126,$$$$
127,127,$$$$
128,128,$$
129,129,$$
130,130,$
131,131,$$
132,132,$$$$
133,133,Free
134,134,$$
135,135,$
136,136,Free
137,137,$$$$
138,138,$$$$
139,139,Free
140,140,$$$
141,141,$$$
142,142,Free
143,143,$$$
144,144,$$
145,145,Free
146,146,$$$
147,147,$$
148,148,$$$$
149,149,Free
150,150,$$
151,151,$$$$
152,152,$
153,153,$$
154,154,$$$$
155,155,$
156,156,Free
157,157,$$
158,158,$$
159,159,$
160,160,$
161,161,$$$
162,162,$$$$
163,163,$
164,164,$$$
165,165,$
166,166,$$$$
167,167,$$
168,168,$$
169,169,Free
170,170,$$
171,171,$$$$
172,172,$
173,173,$$$
174,174,$
175,175,$$
176,176,Free
177,177,Free
178,178,Free
179,179,$$
180,180,$$
181,181,$$$$
182,182,$$
183,183,$
184,184,$$$$
185,185,$$$
186,186,$$
187,187,$$$
188,188,$$$
189,189,$
